rssi,address
-74,D7019209-3F13-A459-09DE-56A901DA7272
-75,98421ECE-25A4-08A3-E178-AA75CB3BC641
-100,432B7170-4065-A9F5-7BEE-E4C5544F3007
-99,C74B925A-8054-46CB-41E4-C4B29E76DA79
-98,172B18DC-B707-90DC-78AD-B1513D7E0008
-65,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-99,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-69,7D1D648C-8CED-928B-3483-B164419E75B2
-99,11C1940A-0663-7248-C19B-D8BC430ACFF1
-86,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-101,DE80E021-2854-E87A-CA81-D57DFE1E43FD
-74,D7019209-3F13-A459-09DE-56A901DA7272
-75,98421ECE-25A4-08A3-E178-AA75CB3BC641
-100,432B7170-4065-A9F5-7BEE-E4C5544F3007
-99,C74B925A-8054-46CB-41E4-C4B29E76DA79
-98,172B18DC-B707-90DC-78AD-B1513D7E0008
-65,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-99,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-69,7D1D648C-8CED-928B-3483-B164419E75B2
-99,11C1940A-0663-7248-C19B-D8BC430ACFF1
-86,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-101,DE80E021-2854-E87A-CA81-D57DFE1E43FD
-74,D7019209-3F13-A459-09DE-56A901DA7272
-75,98421ECE-25A4-08A3-E178-AA75CB3BC641
-100,432B7170-4065-A9F5-7BEE-E4C5544F3007
-99,C74B925A-8054-46CB-41E4-C4B29E76DA79
-98,172B18DC-B707-90DC-78AD-B1513D7E0008
-65,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-99,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-69,7D1D648C-8CED-928B-3483-B164419E75B2
-99,11C1940A-0663-7248-C19B-D8BC430ACFF1
-86,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-101,DE80E021-2854-E87A-CA81-D57DFE1E43FD
-74,D7019209-3F13-A459-09DE-56A901DA7272
-75,98421ECE-25A4-08A3-E178-AA75CB3BC641
-100,432B7170-4065-A9F5-7BEE-E4C5544F3007
-99,C74B925A-8054-46CB-41E4-C4B29E76DA79
-98,172B18DC-B707-90DC-78AD-B1513D7E0008
