rssi,address
-91,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-72,98421ECE-25A4-08A3-E178-AA75CB3BC641
-63,D7019209-3F13-A459-09DE-56A901DA7272
-93,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-94,172B18DC-B707-90DC-78AD-B1513D7E0008
-59,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-61,7D1D648C-8CED-928B-3483-B164419E75B2
-91,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-72,98421ECE-25A4-08A3-E178-AA75CB3BC641
-63,D7019209-3F13-A459-09DE-56A901DA7272
-93,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-94,172B18DC-B707-90DC-78AD-B1513D7E0008
-59,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-61,7D1D648C-8CED-928B-3483-B164419E75B2
-91,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-72,98421ECE-25A4-08A3-E178-AA75CB3BC641
-63,D7019209-3F13-A459-09DE-56A901DA7272
-93,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-94,172B18DC-B707-90DC-78AD-B1513D7E0008
-59,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-61,7D1D648C-8CED-928B-3483-B164419E75B2
-91,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-72,98421ECE-25A4-08A3-E178-AA75CB3BC641
-63,D7019209-3F13-A459-09DE-56A901DA7272
-93,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-94,172B18DC-B707-90DC-78AD-B1513D7E0008
-59,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-61,7D1D648C-8CED-928B-3483-B164419E75B2
-91,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-72,98421ECE-25A4-08A3-E178-AA75CB3BC641
-63,D7019209-3F13-A459-09DE-56A901DA7272
-93,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-94,172B18DC-B707-90DC-78AD-B1513D7E0008
-59,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-61,7D1D648C-8CED-928B-3483-B164419E75B2
-91,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-72,98421ECE-25A4-08A3-E178-AA75CB3BC641
-63,D7019209-3F13-A459-09DE-56A901DA7272
-93,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-94,172B18DC-B707-90DC-78AD-B1513D7E0008
-59,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-61,7D1D648C-8CED-928B-3483-B164419E75B2
-91,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-72,98421ECE-25A4-08A3-E178-AA75CB3BC641
-63,D7019209-3F13-A459-09DE-56A901DA7272
-93,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-94,172B18DC-B707-90DC-78AD-B1513D7E0008
-59,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-61,7D1D648C-8CED-928B-3483-B164419E75B2
-91,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-72,98421ECE-25A4-08A3-E178-AA75CB3BC641
-63,D7019209-3F13-A459-09DE-56A901DA7272
-93,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-94,172B18DC-B707-90DC-78AD-B1513D7E0008
-59,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-61,7D1D648C-8CED-928B-3483-B164419E75B2
