rssi,address
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-69,98421ECE-25A4-08A3-E178-AA75CB3BC641
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-67,D7019209-3F13-A459-09DE-56A901DA7272
-61,7D1D648C-8CED-928B-3483-B164419E75B2
-80,D3E980EE-D197-FD7A-8835-18A2F91A40C9
-99,172B18DC-B707-90DC-78AD-B1513D7E0008
-97,11C1940A-0663-7248-C19B-D8BC430ACFF1
-97,9BB23540-973E-8E3E-1A3C-7F978B6AD7C2
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-69,98421ECE-25A4-08A3-E178-AA75CB3BC641
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-67,D7019209-3F13-A459-09DE-56A901DA7272
-61,7D1D648C-8CED-928B-3483-B164419E75B2
-80,D3E980EE-D197-FD7A-8835-18A2F91A40C9
-99,172B18DC-B707-90DC-78AD-B1513D7E0008
-97,11C1940A-0663-7248-C19B-D8BC430ACFF1
-97,9BB23540-973E-8E3E-1A3C-7F978B6AD7C2
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-69,98421ECE-25A4-08A3-E178-AA75CB3BC641
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-67,D7019209-3F13-A459-09DE-56A901DA7272
-61,7D1D648C-8CED-928B-3483-B164419E75B2
-80,D3E980EE-D197-FD7A-8835-18A2F91A40C9
-99,172B18DC-B707-90DC-78AD-B1513D7E0008
-97,11C1940A-0663-7248-C19B-D8BC430ACFF1
-97,9BB23540-973E-8E3E-1A3C-7F978B6AD7C2
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-69,98421ECE-25A4-08A3-E178-AA75CB3BC641
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-67,D7019209-3F13-A459-09DE-56A901DA7272
-61,7D1D648C-8CED-928B-3483-B164419E75B2
-80,D3E980EE-D197-FD7A-8835-18A2F91A40C9
-99,172B18DC-B707-90DC-78AD-B1513D7E0008
-97,11C1940A-0663-7248-C19B-D8BC430ACFF1
-97,9BB23540-973E-8E3E-1A3C-7F978B6AD7C2
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-69,98421ECE-25A4-08A3-E178-AA75CB3BC641
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-67,D7019209-3F13-A459-09DE-56A901DA7272
-61,7D1D648C-8CED-928B-3483-B164419E75B2
-80,D3E980EE-D197-FD7A-8835-18A2F91A40C9
-99,172B18DC-B707-90DC-78AD-B1513D7E0008
-97,11C1940A-0663-7248-C19B-D8BC430ACFF1
-97,9BB23540-973E-8E3E-1A3C-7F978B6AD7C2
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-69,98421ECE-25A4-08A3-E178-AA75CB3BC641
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-67,D7019209-3F13-A459-09DE-56A901DA7272
-61,7D1D648C-8CED-928B-3483-B164419E75B2
-80,D3E980EE-D197-FD7A-8835-18A2F91A40C9
-99,172B18DC-B707-90DC-78AD-B1513D7E0008
-97,11C1940A-0663-7248-C19B-D8BC430ACFF1
-97,9BB23540-973E-8E3E-1A3C-7F978B6AD7C2
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-69,98421ECE-25A4-08A3-E178-AA75CB3BC641
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-67,D7019209-3F13-A459-09DE-56A901DA7272
-61,7D1D648C-8CED-928B-3483-B164419E75B2
-80,D3E980EE-D197-FD7A-8835-18A2F91A40C9
-99,172B18DC-B707-90DC-78AD-B1513D7E0008
-97,11C1940A-0663-7248-C19B-D8BC430ACFF1
-97,9BB23540-973E-8E3E-1A3C-7F978B6AD7C2
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-69,98421ECE-25A4-08A3-E178-AA75CB3BC641
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-67,D7019209-3F13-A459-09DE-56A901DA7272
-61,7D1D648C-8CED-928B-3483-B164419E75B2
-80,D3E980EE-D197-FD7A-8835-18A2F91A40C9
-99,172B18DC-B707-90DC-78AD-B1513D7E0008
-97,11C1940A-0663-7248-C19B-D8BC430ACFF1
-97,9BB23540-973E-8E3E-1A3C-7F978B6AD7C2
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-69,98421ECE-25A4-08A3-E178-AA75CB3BC641
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-67,D7019209-3F13-A459-09DE-56A901DA7272
-61,7D1D648C-8CED-928B-3483-B164419E75B2
-80,D3E980EE-D197-FD7A-8835-18A2F91A40C9
-99,172B18DC-B707-90DC-78AD-B1513D7E0008
-97,11C1940A-0663-7248-C19B-D8BC430ACFF1
-97,9BB23540-973E-8E3E-1A3C-7F978B6AD7C2
