rssi,address
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-65,D7019209-3F13-A459-09DE-56A901DA7272
-84,17647DF7-789B-FFB5-6340-0961DA1F160F
-90,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-81,98421ECE-25A4-08A3-E178-AA75CB3BC641
-92,172B18DC-B707-90DC-78AD-B1513D7E0008
-95,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-62,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-57,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-65,D7019209-3F13-A459-09DE-56A901DA7272
-84,17647DF7-789B-FFB5-6340-0961DA1F160F
-90,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-81,98421ECE-25A4-08A3-E178-AA75CB3BC641
-92,172B18DC-B707-90DC-78AD-B1513D7E0008
-95,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-62,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-57,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-65,D7019209-3F13-A459-09DE-56A901DA7272
-84,17647DF7-789B-FFB5-6340-0961DA1F160F
-90,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-81,98421ECE-25A4-08A3-E178-AA75CB3BC641
-92,172B18DC-B707-90DC-78AD-B1513D7E0008
-95,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-62,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-57,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-65,D7019209-3F13-A459-09DE-56A901DA7272
-84,17647DF7-789B-FFB5-6340-0961DA1F160F
-90,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-81,98421ECE-25A4-08A3-E178-AA75CB3BC641
-92,172B18DC-B707-90DC-78AD-B1513D7E0008
-95,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-62,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-57,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-65,D7019209-3F13-A459-09DE-56A901DA7272
-84,17647DF7-789B-FFB5-6340-0961DA1F160F
-90,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-81,98421ECE-25A4-08A3-E178-AA75CB3BC641
-92,172B18DC-B707-90DC-78AD-B1513D7E0008
-95,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-62,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-57,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-65,D7019209-3F13-A459-09DE-56A901DA7272
-84,17647DF7-789B-FFB5-6340-0961DA1F160F
-90,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-81,98421ECE-25A4-08A3-E178-AA75CB3BC641
-92,172B18DC-B707-90DC-78AD-B1513D7E0008
-95,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-62,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-57,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-65,D7019209-3F13-A459-09DE-56A901DA7272
-84,17647DF7-789B-FFB5-6340-0961DA1F160F
-90,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-81,98421ECE-25A4-08A3-E178-AA75CB3BC641
-92,172B18DC-B707-90DC-78AD-B1513D7E0008
-95,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-62,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-57,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-65,D7019209-3F13-A459-09DE-56A901DA7272
-84,17647DF7-789B-FFB5-6340-0961DA1F160F
-90,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-81,98421ECE-25A4-08A3-E178-AA75CB3BC641
-92,172B18DC-B707-90DC-78AD-B1513D7E0008
-95,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-62,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-57,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-65,D7019209-3F13-A459-09DE-56A901DA7272
-84,17647DF7-789B-FFB5-6340-0961DA1F160F
-90,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-81,98421ECE-25A4-08A3-E178-AA75CB3BC641
-92,172B18DC-B707-90DC-78AD-B1513D7E0008
-95,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-62,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-57,E1BEC981-F150-F7B4-9462-855BE34E0B7F
