rssi,address
-80,98421ECE-25A4-08A3-E178-AA75CB3BC641
-99,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-68,D7019209-3F13-A459-09DE-56A901DA7272
-93,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-95,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-74,470BCD0E-4128-C60A-A81D-998F97C53329
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-74,9EF71FC4-33A2-0F13-EA6C-D7E3B4567AAC
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-97,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-97,172B18DC-B707-90DC-78AD-B1513D7E0008
-88,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-97,6BD08BE0-8B2A-20B6-A560-4FC4EF617827
-80,98421ECE-25A4-08A3-E178-AA75CB3BC641
-99,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-68,D7019209-3F13-A459-09DE-56A901DA7272
-93,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-95,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-74,470BCD0E-4128-C60A-A81D-998F97C53329
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-74,9EF71FC4-33A2-0F13-EA6C-D7E3B4567AAC
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-97,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-97,172B18DC-B707-90DC-78AD-B1513D7E0008
-88,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-97,6BD08BE0-8B2A-20B6-A560-4FC4EF617827
-80,98421ECE-25A4-08A3-E178-AA75CB3BC641
-99,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-68,D7019209-3F13-A459-09DE-56A901DA7272
-93,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-95,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-74,470BCD0E-4128-C60A-A81D-998F97C53329
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-74,9EF71FC4-33A2-0F13-EA6C-D7E3B4567AAC
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-97,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-97,172B18DC-B707-90DC-78AD-B1513D7E0008
-88,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-97,6BD08BE0-8B2A-20B6-A560-4FC4EF617827
-80,98421ECE-25A4-08A3-E178-AA75CB3BC641
-99,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-68,D7019209-3F13-A459-09DE-56A901DA7272
-93,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-95,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-74,470BCD0E-4128-C60A-A81D-998F97C53329
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-74,9EF71FC4-33A2-0F13-EA6C-D7E3B4567AAC
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-97,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-97,172B18DC-B707-90DC-78AD-B1513D7E0008
-88,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-97,6BD08BE0-8B2A-20B6-A560-4FC4EF617827
-80,98421ECE-25A4-08A3-E178-AA75CB3BC641
-99,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-68,D7019209-3F13-A459-09DE-56A901DA7272
-93,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-95,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-74,470BCD0E-4128-C60A-A81D-998F97C53329
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-74,9EF71FC4-33A2-0F13-EA6C-D7E3B4567AAC
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-97,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-97,172B18DC-B707-90DC-78AD-B1513D7E0008
-88,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-97,6BD08BE0-8B2A-20B6-A560-4FC4EF617827
-80,98421ECE-25A4-08A3-E178-AA75CB3BC641
-99,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-68,D7019209-3F13-A459-09DE-56A901DA7272
-93,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-95,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-74,470BCD0E-4128-C60A-A81D-998F97C53329
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-74,9EF71FC4-33A2-0F13-EA6C-D7E3B4567AAC
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-97,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-97,172B18DC-B707-90DC-78AD-B1513D7E0008
-88,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-97,6BD08BE0-8B2A-20B6-A560-4FC4EF617827
-80,98421ECE-25A4-08A3-E178-AA75CB3BC641
-99,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-68,D7019209-3F13-A459-09DE-56A901DA7272
-93,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-95,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-74,470BCD0E-4128-C60A-A81D-998F97C53329
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-74,9EF71FC4-33A2-0F13-EA6C-D7E3B4567AAC
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-97,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-97,172B18DC-B707-90DC-78AD-B1513D7E0008
-88,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-97,6BD08BE0-8B2A-20B6-A560-4FC4EF617827
-80,98421ECE-25A4-08A3-E178-AA75CB3BC641
-99,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-68,D7019209-3F13-A459-09DE-56A901DA7272
-93,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-95,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-74,470BCD0E-4128-C60A-A81D-998F97C53329
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-74,9EF71FC4-33A2-0F13-EA6C-D7E3B4567AAC
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-97,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-97,172B18DC-B707-90DC-78AD-B1513D7E0008
-88,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-97,6BD08BE0-8B2A-20B6-A560-4FC4EF617827
-80,98421ECE-25A4-08A3-E178-AA75CB3BC641
-99,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-68,D7019209-3F13-A459-09DE-56A901DA7272
-93,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-95,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-74,470BCD0E-4128-C60A-A81D-998F97C53329
-62,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-74,9EF71FC4-33A2-0F13-EA6C-D7E3B4567AAC
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-97,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
