rssi,address
-67,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-70,D7019209-3F13-A459-09DE-56A901DA7272
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-81,98421ECE-25A4-08A3-E178-AA75CB3BC641
-101,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-101,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-87,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-65,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-96,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-96,11C1940A-0663-7248-C19B-D8BC430ACFF1
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-67,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-70,D7019209-3F13-A459-09DE-56A901DA7272
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-81,98421ECE-25A4-08A3-E178-AA75CB3BC641
-101,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-101,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-87,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-65,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-96,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-96,11C1940A-0663-7248-C19B-D8BC430ACFF1
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-67,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-70,D7019209-3F13-A459-09DE-56A901DA7272
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-81,98421ECE-25A4-08A3-E178-AA75CB3BC641
-101,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-101,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-87,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-65,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-96,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-96,11C1940A-0663-7248-C19B-D8BC430ACFF1
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-67,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-70,D7019209-3F13-A459-09DE-56A901DA7272
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-81,98421ECE-25A4-08A3-E178-AA75CB3BC641
-101,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-101,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-87,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-65,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-96,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-96,11C1940A-0663-7248-C19B-D8BC430ACFF1
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-67,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-70,D7019209-3F13-A459-09DE-56A901DA7272
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-81,98421ECE-25A4-08A3-E178-AA75CB3BC641
-101,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-101,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-87,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-65,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-96,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-96,11C1940A-0663-7248-C19B-D8BC430ACFF1
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-67,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-70,D7019209-3F13-A459-09DE-56A901DA7272
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-81,98421ECE-25A4-08A3-E178-AA75CB3BC641
-101,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-101,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-87,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-65,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-96,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-96,11C1940A-0663-7248-C19B-D8BC430ACFF1
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-67,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-70,D7019209-3F13-A459-09DE-56A901DA7272
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-81,98421ECE-25A4-08A3-E178-AA75CB3BC641
-101,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-101,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-87,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-65,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-96,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-96,11C1940A-0663-7248-C19B-D8BC430ACFF1
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-67,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-70,D7019209-3F13-A459-09DE-56A901DA7272
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-81,98421ECE-25A4-08A3-E178-AA75CB3BC641
-101,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-101,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-87,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-65,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-96,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-96,11C1940A-0663-7248-C19B-D8BC430ACFF1
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-67,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-70,D7019209-3F13-A459-09DE-56A901DA7272
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-81,98421ECE-25A4-08A3-E178-AA75CB3BC641
-101,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-101,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-87,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-65,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-96,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-96,11C1940A-0663-7248-C19B-D8BC430ACFF1
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-67,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-70,D7019209-3F13-A459-09DE-56A901DA7272
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-81,98421ECE-25A4-08A3-E178-AA75CB3BC641
-101,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-101,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-87,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-65,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-96,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-96,11C1940A-0663-7248-C19B-D8BC430ACFF1
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-67,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-70,D7019209-3F13-A459-09DE-56A901DA7272
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-81,98421ECE-25A4-08A3-E178-AA75CB3BC641
-101,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-101,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-87,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-65,2B4B8D25-E2EF-A235-F9DD-95FCAB495231
-96,4FEC46E3-70DB-C064-C18B-BC831882AA6F
-96,11C1940A-0663-7248-C19B-D8BC430ACFF1
-59,7D1D648C-8CED-928B-3483-B164419E75B2
