address,rssi
PS4-068BA6B1B560,-91
A0957FD34E29-5G,-90
5C6199C69A08-2G,-89
Galaxy_5GMW_0145,-88
elecom-319ed85G,-87
aterm-0ed314-a,-87
elecom-s-319ed8,-86
aterm-fc6db3-a,-86
aterm-75d65d-a,-81
aterm-7b9be3-a,-79
aterm-0ed314-g,-75
aterm-fc6db3-g,-74
Buffalo-G-8D88,-74
aterm-b81467-g,-64
aterm-75d65d-a,-60
aterm-a8d743-a,-50
aterm-ab3547-g,-48
aterm-b81467-a,-65
aterm-a8d743-a,-58
