rssi,address
-69,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-100,D6609638-CD36-97E7-16E5-85F400731D25
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-96,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-43,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-98,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-97,B8CCFF60-7211-AB62-D5D7-2724D6F9F54C
-66,4AD36828-31E5-92AD-37EF-5AADCE411BC4
-55,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-96,CDED337A-8D0A-E6E0-A7C5-A83A2B7D3B14
-69,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-100,D6609638-CD36-97E7-16E5-85F400731D25
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-96,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-43,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-98,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-97,B8CCFF60-7211-AB62-D5D7-2724D6F9F54C
-66,4AD36828-31E5-92AD-37EF-5AADCE411BC4
-55,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-96,CDED337A-8D0A-E6E0-A7C5-A83A2B7D3B14
-69,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-100,D6609638-CD36-97E7-16E5-85F400731D25
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-96,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-43,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-98,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-97,B8CCFF60-7211-AB62-D5D7-2724D6F9F54C
-66,4AD36828-31E5-92AD-37EF-5AADCE411BC4
-55,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-96,CDED337A-8D0A-E6E0-A7C5-A83A2B7D3B14
-69,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-100,D6609638-CD36-97E7-16E5-85F400731D25
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-96,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-43,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-98,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-97,B8CCFF60-7211-AB62-D5D7-2724D6F9F54C
-66,4AD36828-31E5-92AD-37EF-5AADCE411BC4
-55,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-96,CDED337A-8D0A-E6E0-A7C5-A83A2B7D3B14
-69,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-100,D6609638-CD36-97E7-16E5-85F400731D25
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-96,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-43,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-98,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-97,B8CCFF60-7211-AB62-D5D7-2724D6F9F54C
