rssi,address
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-55,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-95,8F5D2337-18BA-E3F2-1619-53EE1973BB32
-95,51F7BE61-73BC-28BC-CA21-B9347B529950
-81,502131A4-6385-89A1-3C55-7DD1F3F1992A
-96,5645C8BF-6429-10C3-CD8E-5922DDB40B60
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-92,0A46D4E9-04C7-391A-0B99-B34DB6AD521E
-58,4AD36828-31E5-92AD-37EF-5AADCE411BC4
-62,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-92,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-71,044CA368-FA5B-40B2-09A1-1B2787125BCE
-59,D7019209-3F13-A459-09DE-56A901DA7272
-100,DC23488A-B729-1CDF-6717-74E10F7F10E6
-96,A4201227-A0CD-BC9A-0008-8E982680C95F
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-55,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-95,8F5D2337-18BA-E3F2-1619-53EE1973BB32
-95,51F7BE61-73BC-28BC-CA21-B9347B529950
-81,502131A4-6385-89A1-3C55-7DD1F3F1992A
-96,5645C8BF-6429-10C3-CD8E-5922DDB40B60
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-92,0A46D4E9-04C7-391A-0B99-B34DB6AD521E
-58,4AD36828-31E5-92AD-37EF-5AADCE411BC4
-62,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-92,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-71,044CA368-FA5B-40B2-09A1-1B2787125BCE
-59,D7019209-3F13-A459-09DE-56A901DA7272
-100,DC23488A-B729-1CDF-6717-74E10F7F10E6
-96,A4201227-A0CD-BC9A-0008-8E982680C95F
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-55,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-95,8F5D2337-18BA-E3F2-1619-53EE1973BB32
-95,51F7BE61-73BC-28BC-CA21-B9347B529950
-81,502131A4-6385-89A1-3C55-7DD1F3F1992A
-96,5645C8BF-6429-10C3-CD8E-5922DDB40B60
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-92,0A46D4E9-04C7-391A-0B99-B34DB6AD521E
-58,4AD36828-31E5-92AD-37EF-5AADCE411BC4
-62,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-92,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-71,044CA368-FA5B-40B2-09A1-1B2787125BCE
-59,D7019209-3F13-A459-09DE-56A901DA7272
-100,DC23488A-B729-1CDF-6717-74E10F7F10E6
-96,A4201227-A0CD-BC9A-0008-8E982680C95F
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-55,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-95,8F5D2337-18BA-E3F2-1619-53EE1973BB32
-95,51F7BE61-73BC-28BC-CA21-B9347B529950
-81,502131A4-6385-89A1-3C55-7DD1F3F1992A
-96,5645C8BF-6429-10C3-CD8E-5922DDB40B60
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-92,0A46D4E9-04C7-391A-0B99-B34DB6AD521E
-58,4AD36828-31E5-92AD-37EF-5AADCE411BC4
-62,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-92,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-71,044CA368-FA5B-40B2-09A1-1B2787125BCE
-59,D7019209-3F13-A459-09DE-56A901DA7272
-100,DC23488A-B729-1CDF-6717-74E10F7F10E6
-96,A4201227-A0CD-BC9A-0008-8E982680C95F
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-55,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-95,8F5D2337-18BA-E3F2-1619-53EE1973BB32
-95,51F7BE61-73BC-28BC-CA21-B9347B529950
-81,502131A4-6385-89A1-3C55-7DD1F3F1992A
-96,5645C8BF-6429-10C3-CD8E-5922DDB40B60
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-92,0A46D4E9-04C7-391A-0B99-B34DB6AD521E
-58,4AD36828-31E5-92AD-37EF-5AADCE411BC4
-62,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-92,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-71,044CA368-FA5B-40B2-09A1-1B2787125BCE
-59,D7019209-3F13-A459-09DE-56A901DA7272
-100,DC23488A-B729-1CDF-6717-74E10F7F10E6
-96,A4201227-A0CD-BC9A-0008-8E982680C95F
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-55,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-95,8F5D2337-18BA-E3F2-1619-53EE1973BB32
-95,51F7BE61-73BC-28BC-CA21-B9347B529950
-81,502131A4-6385-89A1-3C55-7DD1F3F1992A
-96,5645C8BF-6429-10C3-CD8E-5922DDB40B60
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-92,0A46D4E9-04C7-391A-0B99-B34DB6AD521E
