rssi,address
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-80,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-100,F7F9A8C2-6859-1B6E-3941-A84D05874880
-53,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-71,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-99,A4860A82-B361-62DA-2813-46AB192D5A8D
-54,EE258F7E-891A-235C-29F5-F9E95CC88D30
-60,7D1D648C-8CED-928B-3483-B164419E75B2
-48,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-80,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-100,F7F9A8C2-6859-1B6E-3941-A84D05874880
-53,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-71,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-99,A4860A82-B361-62DA-2813-46AB192D5A8D
-54,EE258F7E-891A-235C-29F5-F9E95CC88D30
-60,7D1D648C-8CED-928B-3483-B164419E75B2
-48,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-80,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-100,F7F9A8C2-6859-1B6E-3941-A84D05874880
-53,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-71,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-99,A4860A82-B361-62DA-2813-46AB192D5A8D
-54,EE258F7E-891A-235C-29F5-F9E95CC88D30
-60,7D1D648C-8CED-928B-3483-B164419E75B2
-48,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-80,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-100,F7F9A8C2-6859-1B6E-3941-A84D05874880
-53,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-71,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-99,A4860A82-B361-62DA-2813-46AB192D5A8D
-54,EE258F7E-891A-235C-29F5-F9E95CC88D30
-60,7D1D648C-8CED-928B-3483-B164419E75B2
-48,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-80,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-100,F7F9A8C2-6859-1B6E-3941-A84D05874880
-53,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-71,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-99,A4860A82-B361-62DA-2813-46AB192D5A8D
-54,EE258F7E-891A-235C-29F5-F9E95CC88D30
-60,7D1D648C-8CED-928B-3483-B164419E75B2
-48,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-80,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-100,F7F9A8C2-6859-1B6E-3941-A84D05874880
-53,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-71,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-99,A4860A82-B361-62DA-2813-46AB192D5A8D
-54,EE258F7E-891A-235C-29F5-F9E95CC88D30
-60,7D1D648C-8CED-928B-3483-B164419E75B2
-48,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-80,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-100,F7F9A8C2-6859-1B6E-3941-A84D05874880
-53,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-71,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-99,A4860A82-B361-62DA-2813-46AB192D5A8D
-54,EE258F7E-891A-235C-29F5-F9E95CC88D30
-60,7D1D648C-8CED-928B-3483-B164419E75B2
-48,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-80,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-100,F7F9A8C2-6859-1B6E-3941-A84D05874880
-53,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-71,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-99,A4860A82-B361-62DA-2813-46AB192D5A8D
-54,EE258F7E-891A-235C-29F5-F9E95CC88D30
-60,7D1D648C-8CED-928B-3483-B164419E75B2
-48,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-80,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-100,F7F9A8C2-6859-1B6E-3941-A84D05874880
-53,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-71,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-99,A4860A82-B361-62DA-2813-46AB192D5A8D
-54,EE258F7E-891A-235C-29F5-F9E95CC88D30
-60,7D1D648C-8CED-928B-3483-B164419E75B2
-48,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-80,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-100,F7F9A8C2-6859-1B6E-3941-A84D05874880
-53,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-71,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-99,A4860A82-B361-62DA-2813-46AB192D5A8D
-54,EE258F7E-891A-235C-29F5-F9E95CC88D30
-60,7D1D648C-8CED-928B-3483-B164419E75B2
-48,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
