rssi,address
-54,EE258F7E-891A-235C-29F5-F9E95CC88D30
-83,1FB99100-9D92-383E-FB60-B9B6BDC4A9F0
-97,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-84,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-97,71B96B53-00E6-A2CD-0928-DBF25243336E
-100,5BF1B914-8D02-9E39-D514-398E5F33CE28
-58,4AD36828-31E5-92AD-37EF-5AADCE411BC4
-97,A4860A82-B361-62DA-2813-46AB192D5A8D
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-50,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,9263BEED-D10A-ECB9-67C8-FE5B5350C51E
-94,EFD0E54B-FC69-F404-0C91-8F492412D673
-69,714C7AB6-F8FC-43A1-98A5-916EF8043677
-92,AA88CEB7-6B71-A086-AB1E-A6BE27EA7F61
-98,C01D5D27-9998-2ED0-FEC0-28CDFF16F67E
-56,7D1D648C-8CED-928B-3483-B164419E75B2
-89,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-91,C914DF1E-AB7B-87EE-BFDB-73517C8DE5BC
-54,EE258F7E-891A-235C-29F5-F9E95CC88D30
-83,1FB99100-9D92-383E-FB60-B9B6BDC4A9F0
-97,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-84,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-97,71B96B53-00E6-A2CD-0928-DBF25243336E
-100,5BF1B914-8D02-9E39-D514-398E5F33CE28
-58,4AD36828-31E5-92AD-37EF-5AADCE411BC4
-97,A4860A82-B361-62DA-2813-46AB192D5A8D
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-50,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,9263BEED-D10A-ECB9-67C8-FE5B5350C51E
-94,EFD0E54B-FC69-F404-0C91-8F492412D673
-69,714C7AB6-F8FC-43A1-98A5-916EF8043677
-92,AA88CEB7-6B71-A086-AB1E-A6BE27EA7F61
-98,C01D5D27-9998-2ED0-FEC0-28CDFF16F67E
-56,7D1D648C-8CED-928B-3483-B164419E75B2
-89,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-91,C914DF1E-AB7B-87EE-BFDB-73517C8DE5BC
-54,EE258F7E-891A-235C-29F5-F9E95CC88D30
-83,1FB99100-9D92-383E-FB60-B9B6BDC4A9F0
-97,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-84,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-97,71B96B53-00E6-A2CD-0928-DBF25243336E
-100,5BF1B914-8D02-9E39-D514-398E5F33CE28
-58,4AD36828-31E5-92AD-37EF-5AADCE411BC4
-97,A4860A82-B361-62DA-2813-46AB192D5A8D
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-50,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,9263BEED-D10A-ECB9-67C8-FE5B5350C51E
-94,EFD0E54B-FC69-F404-0C91-8F492412D673
-69,714C7AB6-F8FC-43A1-98A5-916EF8043677
-92,AA88CEB7-6B71-A086-AB1E-A6BE27EA7F61
-98,C01D5D27-9998-2ED0-FEC0-28CDFF16F67E
-56,7D1D648C-8CED-928B-3483-B164419E75B2
-89,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-91,C914DF1E-AB7B-87EE-BFDB-73517C8DE5BC
-54,EE258F7E-891A-235C-29F5-F9E95CC88D30
-83,1FB99100-9D92-383E-FB60-B9B6BDC4A9F0
-97,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-84,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-97,71B96B53-00E6-A2CD-0928-DBF25243336E
-100,5BF1B914-8D02-9E39-D514-398E5F33CE28
-58,4AD36828-31E5-92AD-37EF-5AADCE411BC4
-97,A4860A82-B361-62DA-2813-46AB192D5A8D
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-50,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,9263BEED-D10A-ECB9-67C8-FE5B5350C51E
-94,EFD0E54B-FC69-F404-0C91-8F492412D673
-69,714C7AB6-F8FC-43A1-98A5-916EF8043677
-92,AA88CEB7-6B71-A086-AB1E-A6BE27EA7F61
-98,C01D5D27-9998-2ED0-FEC0-28CDFF16F67E
-56,7D1D648C-8CED-928B-3483-B164419E75B2
-89,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-91,C914DF1E-AB7B-87EE-BFDB-73517C8DE5BC
-54,EE258F7E-891A-235C-29F5-F9E95CC88D30
-83,1FB99100-9D92-383E-FB60-B9B6BDC4A9F0
-97,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-84,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-97,71B96B53-00E6-A2CD-0928-DBF25243336E
-100,5BF1B914-8D02-9E39-D514-398E5F33CE28
-58,4AD36828-31E5-92AD-37EF-5AADCE411BC4
-97,A4860A82-B361-62DA-2813-46AB192D5A8D
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-50,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,9263BEED-D10A-ECB9-67C8-FE5B5350C51E
-94,EFD0E54B-FC69-F404-0C91-8F492412D673
-69,714C7AB6-F8FC-43A1-98A5-916EF8043677
-92,AA88CEB7-6B71-A086-AB1E-A6BE27EA7F61
-98,C01D5D27-9998-2ED0-FEC0-28CDFF16F67E
-56,7D1D648C-8CED-928B-3483-B164419E75B2
-89,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-91,C914DF1E-AB7B-87EE-BFDB-73517C8DE5BC
-54,EE258F7E-891A-235C-29F5-F9E95CC88D30
-83,1FB99100-9D92-383E-FB60-B9B6BDC4A9F0
-97,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-84,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-97,71B96B53-00E6-A2CD-0928-DBF25243336E
-100,5BF1B914-8D02-9E39-D514-398E5F33CE28
-58,4AD36828-31E5-92AD-37EF-5AADCE411BC4
-97,A4860A82-B361-62DA-2813-46AB192D5A8D
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-50,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,9263BEED-D10A-ECB9-67C8-FE5B5350C51E
-94,EFD0E54B-FC69-F404-0C91-8F492412D673
-69,714C7AB6-F8FC-43A1-98A5-916EF8043677
-92,AA88CEB7-6B71-A086-AB1E-A6BE27EA7F61
-98,C01D5D27-9998-2ED0-FEC0-28CDFF16F67E
-56,7D1D648C-8CED-928B-3483-B164419E75B2
-89,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-91,C914DF1E-AB7B-87EE-BFDB-73517C8DE5BC
-54,EE258F7E-891A-235C-29F5-F9E95CC88D30
-83,1FB99100-9D92-383E-FB60-B9B6BDC4A9F0
-97,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-84,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-97,71B96B53-00E6-A2CD-0928-DBF25243336E
-100,5BF1B914-8D02-9E39-D514-398E5F33CE28
-58,4AD36828-31E5-92AD-37EF-5AADCE411BC4
-97,A4860A82-B361-62DA-2813-46AB192D5A8D
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-50,E1BEC981-F150-F7B4-9462-855BE34E0B7F
