rssi,address
-43,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-55,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-83,9263BEED-D10A-ECB9-67C8-FE5B5350C51E
-86,92E80FA8-11A1-5DB0-E775-4758A2702076
-81,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-57,7D1D648C-8CED-928B-3483-B164419E75B2
-83,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-67,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-100,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-87,AA88CEB7-6B71-A086-AB1E-A6BE27EA7F61
-50,EE258F7E-891A-235C-29F5-F9E95CC88D30
-49,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-97,090F8F59-610D-F319-16DA-E850E434FBCF
-90,9450CFF1-21B6-6A00-8C03-99424E594EDF
-43,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-55,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-83,9263BEED-D10A-ECB9-67C8-FE5B5350C51E
-86,92E80FA8-11A1-5DB0-E775-4758A2702076
-81,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-57,7D1D648C-8CED-928B-3483-B164419E75B2
-83,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-67,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-100,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-87,AA88CEB7-6B71-A086-AB1E-A6BE27EA7F61
-50,EE258F7E-891A-235C-29F5-F9E95CC88D30
-49,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-97,090F8F59-610D-F319-16DA-E850E434FBCF
-90,9450CFF1-21B6-6A00-8C03-99424E594EDF
-43,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-55,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-83,9263BEED-D10A-ECB9-67C8-FE5B5350C51E
-86,92E80FA8-11A1-5DB0-E775-4758A2702076
-81,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-57,7D1D648C-8CED-928B-3483-B164419E75B2
-83,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-67,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-100,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-87,AA88CEB7-6B71-A086-AB1E-A6BE27EA7F61
-50,EE258F7E-891A-235C-29F5-F9E95CC88D30
-49,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
