rssi,address
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-48,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-94,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-69,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-56,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-88,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-49,EE258F7E-891A-235C-29F5-F9E95CC88D30
-84,FA450C6B-DAAB-5808-0505-3D451623BD29
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-94,FB570022-2C56-D1E9-10D1-B95A39E1C539
-96,6FEFFE97-6912-6B97-1F2A-F56C5A407DD9
-98,69464256-8B82-E6F8-ECBC-C674EAE38771
-81,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-86,F5C9F52D-3C44-C16F-A10C-89C1F3D5235B
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-48,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-94,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-69,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-56,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-88,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-49,EE258F7E-891A-235C-29F5-F9E95CC88D30
-84,FA450C6B-DAAB-5808-0505-3D451623BD29
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-94,FB570022-2C56-D1E9-10D1-B95A39E1C539
-96,6FEFFE97-6912-6B97-1F2A-F56C5A407DD9
-98,69464256-8B82-E6F8-ECBC-C674EAE38771
-81,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-86,F5C9F52D-3C44-C16F-A10C-89C1F3D5235B
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-48,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-94,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-69,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-56,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
